"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.517,-0.36,-0.36,0.86,-0.05
"ClusIPW",0.086,0.43,0.07,0.45,0.23,-0.86
"addIPW",0.197,0.501,0.45,0,0,-0.89
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
