"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.471,-0.41,-0.69,0.59,-0.1
"ClusIPW",0.062,0.432,-0.29,0.92,-0.18,-0.2
"addIPW",0.139,0.367,0.47,-0.02,-0.82,-0.33
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
