"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.512,-0.29,-0.71,0.09,0.63
"ClusIPW",0.159,0,-0.69,-0.03,-0.24,-0.68
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.284,0,-0.16,0.08,-0.98
