"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.2,0.503,0.45,0,0,-0.89
"ClusIPW",0.066,0.413,-0.36,0.88,-0.18,-0.26
"addIPW",0.147,0.362,0.27,-0.27,-0.34,-0.86
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
