"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.061,0.439,-0.3,0.92,-0.05,-0.23
"addIPW",0.072,0.425,0.1,0.66,-0.31,-0.68
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
