"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.492,-0.48,-0.61,0.39,0.49
"ClusIPW",0.088,0.34,-0.48,0.68,-0.25,-0.49
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
