"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.522,-0.46,-0.37,0.75,0.3
"ClusIPW",0.08,0.356,-0.48,0.73,-0.31,-0.37
"addIPW",0.147,0.35,0.42,-0.13,-0.74,-0.5
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
