"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.428,-0.55,-0.27,0.79,0
"ClusIPW",0.053,0.467,-0.14,0.98,-0.06,-0.14
"addIPW",0.114,0.251,-0.63,0.22,0.66,-0.35
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
