"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.485,0.28,-0.62,-0.73,0.03
"ClusIPW",0.073,0.38,-0.49,0.8,-0.24,-0.25
"addIPW",0.17,0.252,0.38,0.04,-0.77,-0.51
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
