"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.508,0.12,-0.92,0.2,-0.31
"ClusIPW",0.059,0.44,-0.27,0.93,-0.11,-0.2
"addIPW",0.149,0.485,0.36,0.16,0.14,-0.91
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
