"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.02,1,1,0,0,0
"ClusIPW",0.055,0.461,-0.17,0.97,-0.09,-0.16
"addIPW",0.122,0.358,-0.43,0.05,0.86,-0.25
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
