"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.492,-0.27,-0.37,0.82,-0.34
"ClusIPW",0.123,0.264,-0.65,-0.49,-0.02,-0.58
"addIPW",0.104,0.47,0.31,0.3,0.13,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
