"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.537,-0.19,-0.7,0.69,0.09
"ClusIPW",0.069,0.393,-0.43,0.83,-0.24,-0.25
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.205,0.261,-0.03,-0.13,0.08,-0.99
