"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.524,-0.31,-0.64,0.68,0.18
"ClusIPW",0.12,0.196,-0.69,0.42,-0.44,-0.39
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.204,0.255,-0.02,-0.13,0.06,-0.99
