"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.515,-0.43,-0.4,0.79,0.17
"ClusIPW",0.147,0.091,-0.56,-0.26,-0.64,-0.46
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.206,0.266,0,-0.1,0.06,-0.99
