"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.476,0.39,-0.5,-0.75,-0.2
"ClusIPW",0.039,0.648,0.31,-0.29,-0.59,0.69
"addIPW",0.182,0.264,0.36,-0.05,-0.68,-0.63
"Oracle",0.198,0.257,-0.03,-0.16,0.05,-0.98
