"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.108,0.476,0.32,-0.66,-0.26,-0.63
"ClusIPW",0.11,0.231,-0.68,0.48,-0.42,-0.37
"addIPW",0.115,0.232,-0.75,-0.48,-0.4,-0.22
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
