"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.563,0.47,-0.62,0.23,-0.59
"ClusIPW",0.159,0,-0.77,0.01,-0.39,-0.5
"addIPW",0.149,0.503,0.42,-0.15,0.06,-0.89
"Oracle",0.204,0.303,0,-0.05,0.08,-1
