"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.452,-0.23,-0.95,-0.09,-0.17
"ClusIPW",0.117,0.218,-0.62,0.45,-0.4,-0.51
"addIPW",0.108,0.414,-0.44,-0.06,0.88,-0.15
"Oracle",0.198,0.284,0,-0.16,0.08,-0.98
