"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.02,1,1,0,0,0
"ClusIPW",0.052,0.484,-0.05,0.99,0,-0.13
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
