"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.502,-0.21,-0.74,0.61,-0.18
"ClusIPW",0.12,0.382,-0.17,-0.63,-0.05,-0.76
"addIPW",0.127,0.465,0.34,-0.27,0.05,-0.9
"Oracle",0.201,0.281,0,-0.16,0.08,-0.98
