"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.484,-0.27,-0.9,0.35,-0.01
"ClusIPW",0.066,0.41,-0.42,0.87,-0.18,-0.2
"addIPW",0.126,0.363,-0.44,-0.01,0.87,-0.23
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
