"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.493,-0.08,-0.92,0.31,-0.24
"ClusIPW",0.101,0.309,-0.32,0.52,-0.21,-0.77
"addIPW",0.198,0.498,0.45,0,0,-0.89
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
