"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.545,-0.2,-0.44,0.86,-0.17
"ClusIPW",0.106,0.259,-0.7,0.52,-0.22,-0.44
"addIPW",0.114,0.424,-0.4,-0.02,0.89,-0.23
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
