"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.525,0.44,-0.65,-0.62,-0.02
"ClusIPW",0.08,0.363,-0.44,0.75,-0.33,-0.36
"addIPW",0.136,0.537,0.44,-0.15,0.15,-0.87
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
