"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.123,0.388,0.38,-0.24,-0.79,-0.42
"ClusIPW",0.085,0.347,-0.42,0.7,-0.34,-0.46
"addIPW",0.173,0.238,0.37,0,-0.77,-0.52
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
