"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.564,0.63,-0.36,-0.61,-0.31
"ClusIPW",0.125,0.218,-0.58,0.4,-0.1,-0.7
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
