"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.4,-0.41,-0.8,-0.43,0.07
"ClusIPW",0.112,0.33,-0.58,-0.67,-0.21,-0.41
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
