"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.062,0.425,-0.31,0.91,-0.16,-0.21
"addIPW",0.198,0.502,0.45,0,0,-0.89
"Oracle",0.208,0.267,-0.03,-0.05,0.08,-0.99
