"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.498,-0.41,-0.69,0.25,0.54
"ClusIPW",0.065,0.412,-0.36,0.88,-0.24,-0.19
"addIPW",0.116,0.162,-0.95,-0.3,0.1,0.03
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
