"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.199,0.501,0,0,0,-1
"ClusIPW",0.16,0,-0.85,0.03,-0.42,-0.32
"addIPW",0.173,0.195,0.33,-0.02,-0.84,-0.42
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
