"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.532,-0.24,-0.76,0.31,0.52
"ClusIPW",0.107,0.254,-0.57,0.5,-0.37,-0.53
"addIPW",0.137,0.387,0.39,-0.24,-0.58,-0.67
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
