"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.524,-0.35,-0.66,0.56,0.36
"ClusIPW",0.12,0.189,-0.72,0.41,-0.42,-0.36
"addIPW",0.162,0.452,0.22,-0.15,0.3,-0.92
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
