"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.511,-0.41,-0.48,0.76,0.15
"ClusIPW",0.099,0.29,-0.63,0.58,-0.24,-0.46
"addIPW",0.198,0.503,0.45,0,0,-0.89
"Oracle",0.207,0.28,0,-0.1,0.08,-0.99
