"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.38,-0.62,-0.12,0.75,0.22
"ClusIPW",0.07,0.39,-0.49,0.82,-0.21,-0.23
"addIPW",0.114,0.171,-0.71,0.35,-0.62,0.03
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
