"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.448,-0.55,-0.46,0.7,0.05
"ClusIPW",0.086,0.335,-0.53,0.69,-0.29,-0.41
"addIPW",0.2,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
