"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.482,-0.33,-0.88,0.15,0.3
"ClusIPW",0.129,0.167,-0.69,0.37,-0.3,-0.55
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
