"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.434,0.19,-0.57,-0.77,-0.19
"ClusIPW",0.064,0.415,-0.4,0.87,-0.22,-0.16
"addIPW",0.149,0.057,-0.81,0.24,-0.45,-0.3
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
