"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.526,-0.32,-0.54,0.78,0.06
"ClusIPW",0.074,0.378,-0.49,0.79,-0.26,-0.26
"addIPW",0.09,0.445,-0.44,0.05,0.89,-0.11
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
