"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.465,-0.31,-0.68,0.58,-0.33
"ClusIPW",0.097,0.295,-0.65,0.6,-0.29,-0.36
"addIPW",0.146,0.431,0.36,-0.22,-0.13,-0.9
"Oracle",0.207,0.276,0,-0.1,0.08,-0.99
