"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.537,-0.36,-0.55,0.67,0.34
"ClusIPW",0.061,0.437,-0.29,0.92,-0.04,-0.24
"addIPW",0.121,0.196,-0.87,-0.39,0,-0.31
"Oracle",0.202,0.262,-0.02,-0.13,0.08,-0.99
