"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.118,0.408,0.34,-0.36,-0.69,-0.52
"ClusIPW",0.154,0.036,-0.81,0.21,-0.4,-0.37
"addIPW",0.197,0.501,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
