"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.512,0.13,-0.65,-0.59,0.46
"ClusIPW",0.055,0.463,-0.17,0.98,-0.08,-0.09
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
