"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.49,-0.17,-0.9,0.38,-0.16
"ClusIPW",0.148,0.084,-0.64,0.26,-0.54,-0.48
"addIPW",0.197,0.501,0.45,0,0,-0.89
"Oracle",0.199,0.375,0.01,-0.02,0.08,-1
