"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.017,0.718,-0.41,0,0.73,0.55
"ClusIPW",0.099,0.293,-0.5,0.57,-0.36,-0.53
"addIPW",0.156,0.49,0.42,0.14,0.02,-0.9
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
