"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.505,-0.38,-0.73,0.42,0.39
"ClusIPW",0.052,0.462,-0.22,0.97,-0.13,0.02
"addIPW",0.042,0.382,-0.4,-0.13,-0.41,0.81
"Oracle",0.195,0.279,0,-0.16,0.08,-0.98
