"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.49,-0.04,-0.81,-0.44,0.39
"ClusIPW",0.084,0.326,-0.65,0.66,-0.33,-0.18
"addIPW",0.079,0.372,0.3,0,-0.95,0.1
"Oracle",0.199,0.501,0,0,0.08,-1
