"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.369,-0.22,-0.33,-0.76,0.51
"ClusIPW",0.11,0.212,-0.77,0.44,-0.4,-0.21
"addIPW",0.06,0.258,-0.25,0.02,-0.74,0.63
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
