"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.111,0.433,0.26,-0.57,-0.57,-0.53
"ClusIPW",0.072,0.393,-0.43,0.82,-0.17,-0.33
"addIPW",0.149,0.292,0.38,0.1,-0.73,-0.56
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
