"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.542,-0.35,-0.56,0.63,0.41
"ClusIPW",0.085,0.349,-0.54,0.69,-0.08,-0.48
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
