"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.524,0.16,-0.97,0.15,-0.13
"ClusIPW",0.106,0.255,-0.69,0.52,-0.32,-0.39
"addIPW",0.132,0.529,0.46,-0.17,0.05,-0.87
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
