"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.105,0.451,-0.41,-0.58,0.65,-0.27
"ClusIPW",0.088,0.323,-0.56,0.66,-0.36,-0.35
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
