"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.111,0.458,0.05,-0.62,0.26,-0.74
"ClusIPW",0.064,0.417,-0.35,0.89,-0.2,-0.21
"addIPW",0.198,0.496,0.45,0,0,-0.89
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
