"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.465,-0.52,-0.56,0.63,0.12
"ClusIPW",0.051,0.593,0.44,0.84,0.31,0.04
"addIPW",0.181,0.232,-0.41,-0.01,0.76,-0.5
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
