"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.516,-0.14,-0.82,0.55,-0.07
"ClusIPW",0.068,0.406,-0.39,0.86,-0.19,-0.28
"addIPW",0.161,0.512,0.43,0.12,0.07,-0.89
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
