"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.512,0.37,-0.39,-0.83,0.16
"ClusIPW",0.064,0.411,-0.37,0.87,-0.29,-0.12
"addIPW",0.093,0.366,0.37,0.07,-0.92,-0.08
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
