"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.49,0.18,-0.86,-0.04,-0.47
"ClusIPW",0.161,0,-0.67,-0.07,-0.27,-0.68
"addIPW",0.197,0.495,0.45,0,0,-0.89
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
