"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.51,0.18,-0.89,-0.39,0.16
"ClusIPW",0.076,0.373,-0.45,0.78,-0.36,-0.25
"addIPW",0.178,0.275,0.39,0,-0.71,-0.59
"Oracle",0.207,0.28,0,-0.1,0.08,-0.99
