"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.068,0.596,-0.11,-0.54,0.81,0.22
"ClusIPW",0.064,0.417,-0.4,0.89,-0.15,-0.17
"addIPW",0.092,0.423,-0.31,0.25,0.78,-0.48
"Oracle",0.198,0.46,0.01,-0.01,0.08,-1
