"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.557,-0.14,-0.75,0.4,0.51
"ClusIPW",0.159,0,-0.81,0.06,-0.48,-0.33
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
