"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.068,0.506,0.39,-0.17,-0.9,0.13
"ClusIPW",0.067,0.407,-0.38,0.87,-0.26,-0.2
"addIPW",0.146,0.298,0.38,-0.09,-0.86,-0.34
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
