"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.432,0.02,-0.64,-0.77,0.07
"ClusIPW",0.058,0.444,-0.24,0.95,-0.16,-0.15
"addIPW",0.132,0.225,-0.56,0.09,0.79,-0.25
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
