"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.527,0.34,-0.88,-0.32,-0.03
"ClusIPW",0.049,0.617,0.53,0.81,0.15,0.22
"addIPW",0.157,0,-1,0,0,0
"Oracle",0.207,0.28,0,-0.09,0.08,-0.99
