"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.53,0.03,-0.96,0.2,0.17
"ClusIPW",0.075,0.38,-0.41,0.79,-0.28,-0.36
"addIPW",0.157,0.332,0.43,0.08,-0.69,-0.58
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
